language,origin_country,residence_country,residence_over_1year,years_lived,months_lived,province,city_Canada,state,Age,Gender,Sexualorientation,Immigration_status,Denied_status,English_proficiency,Education,Employment,School,RHS_1,RHS_2,RHS_3,RHS_4,RHS_5,RHS_6,RHS_7,RHS_8,RHS_9,RHS_10,RHS_11,RHS_12,RHS_13,RHS_14,RHS_distress,EMSupport_1,EMSupport_2,EMSupport_3,EMSupport_4,Loneliness_1,Loneliness_2,Loneliness_3,Loneliness_4,Outness_1,Outness_2,Outness_3,Outness_4,Outness_5,Network_1,Network_2,Network_3,Network_4,Network_5,LGBTQFriends_number,Top3_support,Facebook,Website,Community_Center,Buddy,Therapist,rhs,out,support,lonely,region,state_province,age_group,years_lived_grp
English,Georgia,United States,1,2,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,4,5,4,3,2,2,2,1,4,3,2,2,1,2,6,2,2,4,3,4,4,5,4,2,3,4,3,NA,2,2,2,1,2,0,"2,6",3,2,1,1,1,TRUE,2.666666667,40.5,75.74661962,ECA,NY,21-29,2-Jan
English,Belarus,United States,1,3,NA,NA,,CA,26,Cis-male,Bisexual,Granted,NA,Excellent,Post-secondary,Yes,No,1,1,5,1,1,1,1,1,1,1,2,2,2,1,3,4,4,4,4,1,1,2,1,2,1,4,1,1,1,2,2,1,2,5-Mar,"1,7",3,2,3,3,3,FALSE,1.25,49,44.66432944,ECA,CA,21-29,4-Mar
English,Nigeria,United States,1,2,NA,NA,,NY,37,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,3,4,2,2,3,1,2,1,1,1,1,2,2,6,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,2,2,10-Jun,"3,4,7",2,1,2,1,1,TRUE,1,45.4,57.76862346,LA,NY,30-39,2-Jan
English,Russia,United States,1,9,NA,NA,,NY,29,Other,Other,Granted,NA,Very good,Secondary,Yes,No,2,4,5,3,1,2,3,5,1,2,3,2,3,1,3,4,4,4,4,2,3,1,2,2,3,4,3,3,1,2,2,1,1,5-Mar,"2,7",1,1,1,1,1,TRUE,2.75,49,54.27401354,ECA,NY,21-29,10-Sep
English,Nigeria,Canada,1,1,NA,ON,Toronto,NA,37,Cis-male,Bisexual,Granted,NA,Excellent,Post-secondary,No,Yes,4,5,5,4,5,4,5,4,5,5,5,5,4,3,9,3,2,4,2,3,3,4,3,3,3,4,3,3,1,2,2,1,2,5-Mar,"1,2",3,2,1,1,1,TRUE,3,40.5,66.75941204,LA,ON,30-39,2-Jan
English,Jamaica,United States,1,4,NA,NA,,NY,32,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,No,No,5,5,4,5,3,4,4,3,1,4,5,5,4,3,8,2,2,3,2,3,3,4,4,1,1,1,2,1,1,2,2,1,1,2-Jan,4,3,1,2,1,2,TRUE,1.25,37.3,69.91168744,C,NY,30-39,4-Mar
English,Nigeria,United States,1,3,NA,NA,,CA,37,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,2,4,3,3,2,3,1,4,4,4,3,4,2,7,4,4,4,3,3,3,3,4,2,1,4,3,1,1,1,1,1,1,5-Mar,"2,10",1,1,1,1,2,TRUE,1.75,47.2,67.95569734,LA,CA,30-39,4-Mar
English,Turkey,United States,1,7,NA,NA,,NY,35,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,5,2,4,5,5,4,4,3,5,4,5,4,4,3,7,2,2,2,3,4,5,5,4,2,1,1,NA,1,1,2,2,2,2,2-Jan,4,2,3,1,1,1,TRUE,1.333333333,37.3,77.25074563,SSA,NY,30-39,8-Jul
English,Dominican Republic,United States,1,10,NA,NA,,NC,29,Transgender male,Heterosexual,Granted,NA,Very good,Post-secondary,Yes,No,4,2,3,2,2,1,1,2,1,1,3,2,2,1,1,5,5,5,5,2,1,1,3,2,3,3,3,3,1,1,1,1,1,5-Mar,"2,4,9",1,1,1,1,1,TRUE,2.75,62,52.71184546,C,NC,21-29,10-Sep
English,Kyrgyzstan,United States,1,10,NA,NA,,NY,26,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,2,3,2,3,2,3,3,2,4,4,4,3,2,3,2,5,3,3,3,2,2,3,2,3,4,3,3,1,2,2,2,2,11,"6,9",2,3,1,1,1,TRUE,2.75,43.7,60.73225499,SSA,NY,21-29,10-Sep
English,Jamaica,United States,1,3,NA,NA,,NJ,29,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,3,3,4,4,3,1,1,4,1,2,1,3,1,1,7,3,2,2,3,2,2,4,3,2,3,4,NA,NA,1,2,1,1,2,2-Jan,2,2,3,2,1,2,TRUE,2.5,38.9,60.18499113,C,NJ,21-29,4-Mar
English,China,United States,1,8,NA,NA,,NJ,30,Transgender male,Heterosexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,4,5,4,4,1,4,4,1,4,3,4,5,1,8,3,3,4,4,4,4,2,3,2,2,4,1,1,2,2,1,2,2,0,"2,7",2,3,3,1,1,TRUE,1.5,45.4,68.24220938,A,NJ,30-39,8-Jul
English,Kazakhstan,United States,1,25,NA,NA,,CA,28,Cis-female,Lesbian,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,5,5,5,5,1,1,1,1,1,3,4,3,3,1,1,1,2,2,5-Mar,2,NA,NA,NA,NA,NA,FALSE,2.5,62,38.1835606,SSA,CA,21-29,12
French,Burundi,United States,1,5,NA,NA,,ME,25,Cis-female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,Yes,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,5,5,5,5,2,2,1,2,3,1,1,1,1,1,1,1,1,1,10-Jun,"2,3,5",1,1,2,1,1,FALSE,1.5,62,52.3956519,SSA,ME,21-29,6-May
French,Senegal,United States,1,18,NA,NA,,NY,38,Cis-female,Lesbian,Submitted,NA,Good,Secondary,No,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2,2,2,1,5,5,5,5,2,1,2,2,3,1,2,2,2,2,0,4,1,1,1,1,1,TRUE,2,34,84.6120067,SSA,NY,30-39,12
French,Burundi,United States,1,6,NA,NA,,MA,40,Transgender female,Lesbian,Denied,1,Good,Post-secondary,Yes,No,1,4,4,1,1,1,1,1,3,4,5,4,4,2,7,2,1,1,1,3,3,2,4,2,1,1,2,1,2,1,1,1,1,5-Mar,2,3,2,1,2,2,TRUE,1.5,29.9,65.62902714,SSA,MA,40-49,6-May
French,Mali,United States,1,19,NA,NA,,CA,30,Cis-female,Lesbian,WorkPermit,NA,Very good,Post-secondary,Yes,Yes,1,5,5,5,5,5,5,5,5,4,4,3,3,2,9,3,3,3,2,5,5,5,5,2,3,2,3,3,1,2,2,2,2,2-Jan,4,3,3,3,3,2,TRUE,2.75,40.5,84.6120067,LA,CA,30-39,12
French,Senegal,Canada,1,8,NA,ON,Toronto,NA,26,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,3,3,2,2,1,1,1,3,1,1,1,2,4,3,4,4,4,3,3,2,3,2,3,1,3,1,1,1,1,1,1,11,"1,6,8",1,1,1,1,1,FALSE,2.25,47.2,62.83565092,SSA,ON,21-29,8-Jul
French,Tunisia,United States,1,4,NA,NA,,CA,38,Cis-female,Bisexual,Submitted,NA,Good,Post-secondary,No,No,1,3,5,5,3,2,4,4,4,1,4,2,2,3,7,4,4,4,4,2,2,1,1,2,1,1,3,1,1,2,1,2,1,2-Jan,"2,7,9",1,1,1,1,1,TRUE,1.75,49,49.23221067,MENA,CA,30-39,4-Mar
Spanish,Cuba,United States,1,5,NA,NA,,FL,26,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,2,4,2,3,2,2,2,2,2,2,2,2,3,4,3,3,2,3,3,4,4,4,2,3,1,NA,1,1,1,1,1,1,2-Jan,7,1,1,1,1,1,TRUE,2,40.5,71.79712481,C,FL,21-29,6-May
Spanish,Argentina,United States,1,3,NA,NA,,FL,21,Cis-male,Gay,NotSubmitted,NA,Good,Secondary,No,Yes,2,3,2,2,1,2,3,2,2,2,2,3,2,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,1,1,1,1,1,10-Jun,"2,7,9",3,1,2,1,1,TRUE,3,42.1,65.03181373,LA,FL,21-29,4-Mar
Spanish,El Salvador,United States,1,3,NA,NA,,NJ,27,Transgender female,Gay,Granted,NA,Fair,Secondary,No,No,1,1,1,1,1,1,1,1,1,2,1,1,2,1,7,5,5,3,2,3,3,3,2,3,3,4,3,3,1,1,1,1,1,5-Mar,"1,4",1,1,1,1,1,TRUE,3,47.2,61.97155966,LA,NJ,21-29,4-Mar
Spanish,Honduras,United States,1,4,NA,NA,,NY,30,Cis-male,Gay,Granted,NA,Fair,Post-secondary,Yes,No,2,2,2,3,1,2,1,1,1,2,2,2,2,2,3,4,4,5,4,2,1,1,1,3,3,3,3,3,1,1,1,1,1,10-Jun,"1,2,3",1,1,1,1,1,FALSE,3,50.8,46.39523433,A,NY,30-39,4-Mar
Spanish,Venezuela,United States,1,2,NA,NA,,NY,40,Cis-male,Gay,Granted,NA,Fair,Post-secondary,No,No,2,3,5,4,4,2,4,5,2,4,4,5,5,1,4,3,4,4,3,4,3,3,4,2,NA,1,NA,3,1,1,3,1,1,5-Mar,4,1,2,1,1,3,TRUE,2.5,45.4,71.30288319,LA,NY,40-49,2-Jan
Spanish,Dominican Republic,United States,1,6,NA,NA,,NY,40,Other,Gay,Granted,NA,Good,Post-secondary,No,No,2,2,3,4,4,1,1,1,1,4,3,3,1,3,NA,2,2,3,2,2,3,3,3,1,NA,1,NA,3,1,1,1,1,1,0,1,3,1,1,1,1,TRUE,2,37.3,61.49332666,C,NY,40-49,6-May
Spanish,Honduras,United States,1,2,NA,NA,,VA,24,Cis-female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,2,3,3,2,2,3,1,4,2,1,1,3,1,1,5,5,5,5,3,3,3,3,3,2,1,2,NA,1,1,1,1,3,5-Mar,"1,2",2,3,3,1,1,TRUE,2.333333333,62,65.03181373,A,VA,21-29,2-Jan
Spanish,Dominican Republic,United States,1,3,NA,NA,,NY,25,Cis-female,Heterosexual,WorkPermit,NA,Fair,Post-secondary,Yes,Yes,2,3,3,1,1,1,1,1,3,1,1,2,1,3,1,5,4,3,4,3,3,3,2,3,3,1,3,3,1,1,1,1,1,11,"2,4,9",1,1,1,2,2,FALSE,3,49,61.97155966,C,NY,21-29,4-Mar
Spanish,Venezuela,United States,1,2,NA,NA,,NY,37,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,Yes,No,4,3,3,2,2,1,3,1,3,1,1,1,1,2,3,4,4,4,4,1,1,1,1,3,3,4,3,3,1,1,1,2,2,11,3,2,2,1,1,1,TRUE,3,49,38.1835606,LA,NY,30-39,2-Jan
Spanish,Cuba,United States,1,3,NA,NA,,FL,25,Other,Bisexual,NotSubmitted,NA,Good,Secondary,Yes,No,3,2,4,3,3,2,4,3,2,2,2,3,2,3,6,4,2,2,3,3,3,3,4,1,3,4,3,1,1,1,1,1,1,2-Jan,"7,8,9",2,1,1,1,1,TRUE,2,40.5,67.95569734,C,FL,21-29,4-Mar
Spanish,Mexico,United States,1,16,NA,NA,,NY,35,Transgender female,Gay,Granted,NA,Fair,Post-secondary,Yes,No,4,2,3,2,3,4,1,3,3,1,1,3,3,2,1,4,4,5,5,3,2,2,2,2,2,1,3,2,1,1,1,1,1,11,"8,9",1,1,1,1,1,TRUE,2.25,53,57.76862346,SSA,NY,30-39,12
Spanish,Ecuador,United States,1,2,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,3,1,3,4,3,2,2,2,4,1,2,2,2,2,1,5,4,5,5,2,2,2,1,3,3,4,1,3,1,1,1,1,1,11,"1,2,3",1,2,2,1,1,TRUE,2.5,55.6,51.85699532,LA,NY,30-39,2-Jan
Spanish,Venezuela,United States,1,3,NA,NA,,NY,37,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,3,3,3,1,3,3,4,4,4,4,4,2,8,2,2,3,2,3,3,3,3,2,3,2,3,3,1,1,3,2,3,5-Mar,"4,7",1,1,1,1,1,TRUE,2.75,37.3,65.03181373,LA,NY,30-39,4-Mar
Spanish,Venezuela,United States,1,1,NA,NA,,NY,24,Cis-male,Gay,Submitted,NA,Fair,Post-secondary,No,Yes,1,2,1,1,1,1,1,1,2,1,1,2,1,1,3,5,5,5,5,1,1,1,1,3,3,2,3,3,1,1,1,1,1,10-Jun,"2,4,6",1,2,1,1,2,FALSE,3,62,38.1835606,LA,NY,21-29,2-Jan
Spanish,Venezuela,United States,1,2,NA,NA,,NY,31,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,Yes,3,5,4,3,4,2,4,5,5,4,5,2,5,3,7,3,2,2,1,5,4,4,3,2,1,1,3,3,1,1,3,1,3,2-Jan,"2,4,6",3,1,1,2,3,TRUE,2.25,35.7,74.63759721,LA,NY,30-39,2-Jan
Spanish,Colombia,United States,1,2,NA,NA,,PA,30,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,Yes,1,2,4,5,3,1,1,2,2,3,4,2,2,1,1,3,4,5,4,3,3,3,2,3,3,3,3,3,1,1,1,1,1,10-Jun,2,1,1,3,1,1,TRUE,3,49,61.97155966,LA,PA,30-39,2-Jan
Spanish,Colombia,United States,1,3,NA,NA,,FL,23,Cis-male,Gay,Granted,NA,Good,Post-secondary,Yes,No,2,3,4,4,3,3,2,2,2,2,2,2,2,3,5,3,3,3,3,3,4,4,3,2,3,4,3,3,1,1,1,1,1,5-Mar,"8,9",2,1,1,1,1,TRUE,2.75,42.1,68.79744712,LA,FL,21-29,4-Mar
Spanish,Cuba,United States,1,2,NA,NA,,FL,25,Cis-male,Gay,NotSubmitted,NA,Fair,Secondary,No,Yes,2,3,2,3,2,3,2,2,1,1,1,2,2,2,7,3,3,3,4,3,3,3,3,3,1,4,3,3,1,1,1,1,1,2-Jan,"2,6,8",1,1,2,1,1,TRUE,2.5,43.7,65.03181373,C,FL,21-29,2-Jan
Russian,Russia,United States,1,1.5,NA,NA,,NY,36,Other,Lesbian,WorkPermit,NA,Good,Post-secondary,No,No,3,4,4,2,1,4,2,4,4,3,1,1,1,2,7,4,4,5,5,5,4,5,5,3,3,4,3,3,1,1,2,1,1,11,"2,3,10",1,2,1,1,3,TRUE,3,53,81.85810016,ECA,NY,30-39,2-Jan
Russian,Russia,United States,1,4,NA,NA,,NY,34,Other,Other,Granted,NA,Good,Post-secondary,Yes,No,1,1,4,1,1,1,2,1,1,1,1,2,3,2,1,5,5,2,5,1,1,1,1,2,3,4,3,3,1,1,1,1,2,11,"2,10",1,3,3,2,1,FALSE,2.75,50.8,38.1835606,ECA,NY,30-39,4-Mar
Russian,Russia,United States,1,2,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,5,5,4,4,2,1,1,1,1,3,4,NA,3,1,1,1,1,1,5-Mar,"2,7,8",1,1,1,1,3,FALSE,2.333333333,53,46.39523433,ECA,NY,30-39,2-Jan
Russian,Russia,United States,1,3,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,3,4,2,2,1,2,1,2,1,2,1,1,1,2,5,5,4,5,2,1,2,3,1,3,3,3,3,1,1,1,1,1,11,"3,7",1,2,1,1,1,TRUE,2.5,55.6,55.47536799,ECA,NY,30-39,4-Mar
Russian,Russia,United States,1,4,NA,NA,,DC,54,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,5,3,3,3,4,4,2,1,2,3,4,3,2,6,4,4,4,3,3,3,3,3,NA,3,4,3,3,1,1,1,1,2,11,"1,4",2,2,1,1,1,TRUE,3,47.2,65.03181373,ECA,DC,50-59,4-Mar
Russian,Russia,United States,1,4,NA,NA,,DC,42,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,Yes,No,1,3,3,2,2,1,2,1,1,2,3,1,2,2,2,5,5,5,5,1,1,1,2,1,3,1,3,3,1,1,1,1,1,11,"2,4",1,1,1,1,2,TRUE,2.5,62,45.81029366,ECA,DC,40-49,4-Mar
Russian,Russia,United States,1,5,NA,NA,,FL,42,Cis-male,Gay,WorkPermit,NA,Beginner,Post-secondary,Yes,No,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,2,2,2,2,3,3,2,3,3,1,1,1,1,1,10-Jun,2,1,1,1,1,3,FALSE,3,49,54.60541888,ECA,FL,40-49,6-May
Russian,Russia,United States,2,0,8,NA,,NY,29,Cis-male,Gay,Submitted,NA,Beginner,Post-secondary,No,No,4,3,4,3,1,2,2,2,3,4,4,5,5,2,7,4,4,3,2,3,3,4,4,3,1,4,3,1,1,1,2,1,2,2-Jan,"3,4",1,1,1,1,1,TRUE,2,43.7,69.91168744,ECA,NY,21-29,<1
Russian,United States,United States,1,2,NA,NA,,NY,37,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,Yes,No,1,3,4,3,2,2,1,4,5,2,1,3,2,3,7,3,3,3,2,4,3,3,5,1,3,4,3,3,1,2,1,1,1,2-Jan,"3,7",3,3,2,2,1,TRUE,2.5,40.5,73.07754038,NA,NY,30-39,2-Jan
Russian,United States,United States,1,2,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Good,Secondary,Yes,No,2,2,2,1,1,2,2,1,1,2,2,2,3,2,1,2,2,1,2,2,2,3,3,2,3,4,NA,NA,1,1,2,1,1,10-Jun,"3,4,7",1,2,1,1,1,FALSE,2.5,34,59.23993915,NA,NY,30-39,2-Jan
Russian,Russia,United States,2,0,1,NA,,NY,39,Cis-male,Gay,NotSubmitted,NA,Fair,Secondary,No,No,4,2,4,3,2,1,3,2,2,3,3,1,2,3,4,4,4,2,4,4,3,5,5,1,1,3,3,NA,1,1,2,1,1,5-Mar,"3,4,7",2,3,2,2,2,TRUE,1.666666667,45.4,76.6299267,ECA,NY,30-39,<1
Russian,Russia,United States,1,4,NA,NA,,CA,29,Cis-male,Gay,Granted,NA,Good,Post-secondary,Yes,No,3,2,3,3,2,2,2,1,1,2,4,4,2,2,1,3,4,2,2,3,2,2,4,1,3,1,1,3,1,1,1,1,1,11,"4,7",1,1,1,1,1,TRUE,2,40.5,63.17116778,ECA,CA,21-29,4-Mar
Russian,Russia,United States,1,2,NA,NA,,CA,36,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,5,5,5,5,4,5,5,5,3,1,4,3,3,1,1,2,2,1,5-Mar,2,2,2,2,2,2,FALSE,2.5,62,80.23824196,ECA,CA,30-39,2-Jan
Russian,Russia,United States,1,2,NA,NA,,NY,23,Cis-female,Lesbian,WorkPermit,NA,Fair,Secondary,Yes,No,3,1,2,2,2,2,2,1,1,1,2,3,5,3,3,5,5,5,5,3,4,2,3,2,3,4,3,3,1,1,1,1,2,5-Mar,2,3,3,1,3,3,TRUE,2.75,62,64.43191175,ECA,NY,21-29,2-Jan
Russian,Russia,United States,1,3,NA,NA,,NY,39,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,2,3,4,5,2,1,3,2,3,3,4,3,1,4,8,1,1,1,1,4,5,5,4,NA,1,4,1,2,1,1,2,1,1,2-Jan,10,1,1,1,1,1,TRUE,1.333333333,25.7,77.25074563,ECA,NY,30-39,4-Mar
Russian,Belarus,United States,1,4,NA,NA,,CA,32,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,2,3,3,2,2,3,2,2,2,3,2,3,2,2,6,4,4,4,4,3,3,4,2,1,1,4,3,NA,1,1,1,1,1,5-Mar,"2,6,7",2,2,2,2,2,TRUE,1.666666667,49,63.40156534,ECA,CA,30-39,4-Mar
Russian,United States,United States,1,2,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,No,No,1,3,5,3,2,2,1,1,1,2,5,5,1,2,2,5,5,5,5,3,3,2,3,1,3,4,3,3,1,2,2,1,2,10-Jun,"2,9",1,3,1,1,1,TRUE,2.5,62,62.83565092,NA,NY,30-39,2-Jan
Russian,United States,United States,1,3,NA,NA,,DC,30,Transgender female,Heterosexual,Granted,NA,Very good,Post-secondary,Yes,No,1,4,5,5,4,3,5,3,4,2,5,3,2,3,7,4,3,1,4,4,4,4,4,1,3,4,3,3,1,1,2,1,2,5-Mar,"4,7,9",1,3,2,1,1,TRUE,2.5,42.1,74.63652564,NA,DC,30-39,4-Mar
Russian,United States,United States,2,0,4,NA,,CA,32,Cis-male,Gay,Submitted,NA,Beginner,Post-secondary,No,No,1,1,4,1,1,1,1,1,1,2,2,3,4,2,6,5,5,5,4,1,1,1,1,3,NA,4,3,NA,1,1,1,1,1,5-Mar,"2,3",1,1,1,1,3,TRUE,3,55.6,38.1835606,NA,CA,30-39,<1
Russian,Russia,United States,1,3,NA,NA,,NY,27,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,No,No,5,5,5,5,5,5,5,5,1,5,5,5,5,1,9,3,3,3,3,4,3,5,5,1,3,4,3,3,1,1,2,1,1,10-Jun,"7,8,9",3,3,3,3,3,TRUE,2.5,42.1,76.6299267,ECA,NY,21-29,4-Mar
Russian,Russia,United States,1,3,NA,NA,,CA,37,Cis-male,Gay,Granted,NA,Fair,Post-secondary,No,No,1,4,4,3,1,1,1,1,5,1,1,1,1,4,7,3,3,2,3,4,3,3,5,1,1,1,1,1,1,1,1,1,1,5-Mar,1,1,1,1,1,1,TRUE,1,40.5,73.07754038,ECA,CA,30-39,4-Mar
Russian,Belarus,United States,1,3,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,2,3,4,2,2,2,2,3,5,2,3,2,3,3,6,4,4,4,4,4,3,3,4,2,3,4,3,3,1,1,2,1,1,11,"3,6,8",1,2,1,1,1,TRUE,2.75,49,71.30288319,ECA,NY,21-29,4-Mar
Russian,Russia,United States,1,1,NA,NA,,NY,40,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,Yes,No,1,1,1,1,2,1,2,2,5,2,2,1,3,2,4,5,5,5,5,3,2,2,2,3,1,4,3,3,1,1,1,1,1,11,"1,3,4",1,2,1,1,1,TRUE,2.5,62,57.76862346,ECA,NY,40-49,2-Jan
Russian,Russia,United States,1,8,NA,NA,,FL,37,Cis-male,Gay,NotSubmitted,NA,Very good,Post-secondary,Yes,No,2,2,2,3,2,1,2,1,2,2,1,1,1,2,2,3,3,2,3,3,3,4,3,2,1,4,3,3,1,1,1,1,2,5-Mar,"2,8",2,3,2,1,2,FALSE,2.25,40.5,66.75941204,ECA,FL,30-39,8-Jul
Russian,Russia,United States,1,1,NA,NA,,FL,31,Cis-female,Lesbian,WorkPermit,NA,Good,Post-secondary,Yes,Yes,1,2,4,1,3,2,3,2,2,4,4,4,5,2,3,5,5,5,5,2,1,1,2,1,2,1,3,3,1,1,1,1,2,10-Jun,"1,3,6",1,1,3,2,3,TRUE,2.25,62,50.18849154,ECA,FL,30-39,2-Jan
Russian,Russia,United States,1,4,NA,NA,,NY,38,Cis-male,Gay,Granted,NA,Good,Post-secondary,Yes,No,1,2,4,1,1,1,2,2,2,2,1,2,2,2,4,3,3,2,3,3,3,4,4,1,3,4,3,1,2,2,2,1,1,2-Jan,9,1,1,1,1,2,FALSE,2,40.5,69.91168744,ECA,NY,30-39,4-Mar
Russian,Russia,United States,1,2,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Beginner,Post-secondary,No,Yes,5,3,3,2,2,5,4,2,1,1,2,2,4,2,7,4,4,4,4,3,1,1,1,3,3,4,NA,3,1,1,2,1,2,2-Jan,"2,3",1,3,1,1,1,TRUE,3,49,48.69029076,ECA,NY,30-39,2-Jan
Russian,Russia,United States,1,15,NA,NA,,FL,47,Cis-male,Gay,WorkPermit,NA,Beginner,Secondary,No,Yes,2,3,3,2,1,1,2,1,1,1,2,2,3,2,7,4,4,4,5,2,3,3,3,1,1,4,3,3,1,1,1,1,1,5-Mar,"2,7",1,1,1,1,1,TRUE,2,50.8,61.49332666,ECA,FL,40-49,12
Russian,Russia,United States,1,4,NA,NA,,FL,33,Cis-male,Gay,Granted,NA,Fair,Post-secondary,Yes,No,1,3,4,2,1,1,1,1,2,3,2,1,1,3,4,4,4,4,4,3,2,3,3,1,3,4,3,3,1,1,1,1,1,5-Mar,"2,7",1,1,2,1,1,TRUE,2.5,49,62.90514364,ECA,FL,30-39,4-Mar
Russian,Russia,United States,2,0,2,NA,,CA,40,Cis-female,Lesbian,Submitted,NA,Fair,Post-secondary,Yes,No,1,4,3,3,2,1,3,2,2,2,4,2,2,1,3,4,4,3,3,3,3,3,3,3,3,4,3,2,1,1,1,1,1,5-Mar,"1,2,7",1,1,1,1,1,TRUE,2.75,45.4,65.03181373,ECA,CA,40-49,<1
Russian,United States,United States,2,0,7,NA,,PA,34,Cis-male,Gay,Submitted,NA,Fair,Secondary,Yes,No,3,3,4,3,4,1,2,3,4,4,3,5,2,1,6,2,2,2,2,4,3,3,3,1,1,3,3,3,1,1,1,1,1,10-Jun,"3,4,6",1,1,1,1,1,TRUE,2,35.7,68.43541888,NA,PA,30-39,<1
Russian,Ukraine,United States,1,2,NA,NA,,NY,32,Cis-male,Gay,WorkPermit,NA,Beginner,Secondary,Yes,No,3,3,5,5,4,4,5,4,2,5,5,4,4,3,3,4,4,4,4,2,3,3,3,2,3,2,3,3,1,1,1,2,2,10-Jun,"2,10",2,2,2,3,1,TRUE,2.75,49,61.49332666,NA,NY,30-39,2-Jan
Russian,Ukraine,United States,1,3,NA,NA,,CA,21,Cis-male,Gay,WorkPermit,NA,Very good,Secondary,Yes,Yes,2,2,3,3,3,2,3,3,2,2,3,3,3,2,5,4,3,3,4,2,2,2,3,1,3,4,3,3,1,1,2,2,2,5-Mar,"6,9",1,2,1,1,1,TRUE,2.5,45.4,57.32677793,NA,CA,21-29,4-Mar
Russian,Russia,United States,1,1,NA,NA,,NY,27,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,1,2,1,1,1,1,1,1,1,4,2,1,1,1,2,5,3,5,5,3,2,1,2,2,1,4,3,3,2,1,1,1,2,2-Jan,"1,3,8",1,3,2,3,3,FALSE,2.25,53,55.60561467,ECA,NY,21-29,2-Jan
Russian,Russia,United States,1,2,NA,NA,,DC,23,Cis-male,Gay,WorkPermit,NA,Very good,Secondary,Yes,No,2,2,4,3,2,1,1,1,1,2,3,2,2,2,6,4,3,4,4,3,3,3,3,1,3,4,3,3,1,1,2,1,1,5-Mar,"2,3,6",1,1,1,2,1,TRUE,2.5,47.2,65.03181373,ECA,DC,21-29,2-Jan
Russian,United States,United States,1,2,NA,NA,,NY,42,Cis-male,Gay,WorkPermit,NA,Fair,Post-secondary,No,Yes,2,3,5,2,2,2,2,2,3,3,5,2,3,1,9,2,2,2,2,2,2,2,2,3,3,4,NA,3,1,1,1,1,1,5-Mar,4,1,2,1,1,1,TRUE,3,35.7,54.60541888,NA,NY,40-49,2-Jan
Russian,Russia,United States,2,0,3,NA,,NY,34,Other,Gay,NotSubmitted,NA,Fair,Post-secondary,No,No,3,3,3,2,1,1,1,1,2,1,2,3,1,2,5,5,5,5,5,3,3,3,3,1,3,4,3,3,1,1,2,1,1,10-Jun,"7,8,9",1,2,1,1,2,TRUE,2.5,62,65.03181373,ECA,NY,30-39,<1
